a : -45.0000, 0 -> 5
b : 325.0000, 0 -> 0
c : 628.0000, 0 -> 6
a : 133.0000, 1 -> 7
b : -145.0000, 1 -> 2
c : 976.0000, 1 -> 6
a : -951.0000, 2 -> 1
b : 686.0000, 2 -> 0
c : -949.0000, 2 -> 6
a : -195.0000, 3 -> 3
b : 383.0000, 3 -> 0
c : 365.0000, 3 -> 1
a : 873.0000, 4 -> 2
b : -407.0000, 4 -> 0
c : 194.0000, 4 -> 5
a : -205.0000, 5 -> 2
b : 222.0000, 5 -> 1
c : 62.0000, 5 -> 2
a : -900.0000, 6 -> 3
b : 751.0000, 6 -> 4
c : -256.0000, 6 -> 6
a : -416.0000, 7 -> 2
b : -995.0000, 7 -> 3
c : -202.0000, 7 -> 4
b : 667.0000, 0 -> 6
b : -393.0000, 1 -> 4
b : -8.0000, 2 -> 3
b : 694.0000, 3 -> 7
c : -214.0000, 4 -> 2
a : 256.0000, 5 -> 3
b : -415.0000, 6 -> 0
b : -117.0000, 7 -> 2
