a : 895.0000, 0 -> 2
b : -662.0000, 0 -> 3
c : -469.0000, 0 -> 1
d : 664.0000, 0 -> 0
a : 440.0000, 1 -> 6
b : -843.0000, 1 -> 2
c : -983.0000, 1 -> 7
d : 18.0000, 1 -> 1
a : -639.0000, 2 -> 6
b : -878.0000, 2 -> 0
c : 281.0000, 2 -> 7
d : 549.0000, 2 -> 1
a : -535.0000, 3 -> 2
b : 59.0000, 3 -> 7
c : -752.0000, 3 -> 2
d : -706.0000, 3 -> 6
a : -345.0000, 4 -> 6
b : -758.0000, 4 -> 2
c : 178.0000, 4 -> 0
d : -789.0000, 4 -> 3
a : 325.0000, 5 -> 7
b : 267.0000, 5 -> 1
c : 772.0000, 5 -> 0
d : 683.0000, 5 -> 4
a : 287.0000, 6 -> 4
b : 40.0000, 6 -> 4
c : 218.0000, 6 -> 2
d : -837.0000, 6 -> 4
a : -626.0000, 7 -> 2
b : 365.0000, 7 -> 0
c : -821.0000, 7 -> 3
d : -801.0000, 7 -> 0
b : 131.0000, 0 -> 0
b : 369.0000, 0 -> 6
b : -508.0000, 1 -> 0
c : -420.0000, 1 -> 1
b : -313.0000, 2 -> 3
a : 998.0000, 2 -> 2
d : -265.0000, 3 -> 5
a : 353.0000, 3 -> 0
c : -11.0000, 4 -> 5
d : 761.0000, 4 -> 6
b : 386.0000, 5 -> 6
b : 193.0000, 5 -> 7
d : -576.0000, 6 -> 2
d : 718.0000, 6 -> 5
b : 265.0000, 7 -> 2
d : 342.0000, 7 -> 5
