a : -820.0000, 0 -> 1
b : -319.0000, 0 -> 0
c : -206.0000, 0 -> 0
d : 978.0000, 0 -> 3
a : 617.0000, 1 -> 1
b : 632.0000, 1 -> 3
c : 938.0000, 1 -> 2
d : -967.0000, 1 -> 2
a : 779.0000, 2 -> 1
b : 38.0000, 2 -> 2
c : 479.0000, 2 -> 3
d : -689.0000, 2 -> 4
a : -764.0000, 3 -> 2
b : 790.0000, 3 -> 4
c : -360.0000, 3 -> 1
d : 914.0000, 3 -> 1
a : 357.0000, 4 -> 1
b : 16.0000, 4 -> 1
c : 512.0000, 4 -> 3
d : 208.0000, 4 -> 3
b : 141.0000, 0 -> 1
a : 295.0000, 0 -> 3
b : 417.0000, 1 -> 1
b : 82.0000, 1 -> 2
a : -592.0000, 2 -> 0
c : -611.0000, 2 -> 0
d : -409.0000, 3 -> 3
c : 90.0000, 3 -> 0
c : 742.0000, 4 -> 2
b : 190.0000, 4 -> 2
