a : 98.0000, 0 -> 1
b : 555.0000, 0 -> 0
c : 712.0000, 0 -> 3
d : 542.0000, 0 -> 2
a : 438.0000, 1 -> 0
b : -425.0000, 1 -> 3
c : 524.0000, 1 -> 3
d : -903.0000, 1 -> 2
a : -443.0000, 2 -> 1
b : 427.0000, 2 -> 1
c : -56.0000, 2 -> 0
d : 190.0000, 2 -> 0
a : -369.0000, 3 -> 0
b : -760.0000, 3 -> 0
c : 926.0000, 3 -> 3
d : 990.0000, 3 -> 1
d : -330.0000, 0 -> 0
d : -66.0000, 0 -> 1
d : -538.0000, 1 -> 3
c : 345.0000, 1 -> 0
b : 461.0000, 2 -> 3
d : 161.0000, 2 -> 3
c : -128.0000, 3 -> 1
b : -798.0000, 3 -> 3
