a : -741.0000, 0 -> 2
b : 290.0000, 0 -> 5
c : 705.0000, 0 -> 0
a : -368.0000, 1 -> 3
b : -121.0000, 1 -> 1
c : -361.0000, 1 -> 7
a : 139.0000, 2 -> 4
b : -7.0000, 2 -> 1
c : -777.0000, 2 -> 1
a : 180.0000, 3 -> 4
b : -81.0000, 3 -> 0
c : 383.0000, 3 -> 0
a : -667.0000, 4 -> 3
b : -206.0000, 4 -> 7
c : -132.0000, 4 -> 0
a : -621.0000, 5 -> 0
b : -116.0000, 5 -> 0
c : -260.0000, 5 -> 5
a : -10.0000, 6 -> 5
b : 824.0000, 6 -> 5
c : 650.0000, 6 -> 6
a : 468.0000, 7 -> 2
b : 746.0000, 7 -> 5
c : 157.0000, 7 -> 0
a : 465.0000, 0 -> 3
c : -466.0000, 1 -> 6
c : 355.0000, 2 -> 0
b : -698.0000, 3 -> 4
a : 568.0000, 4 -> 5
a : -572.0000, 5 -> 3
c : -105.0000, 6 -> 3
b : -903.0000, 7 -> 7
