a : 684.0000, 0 -> 5
b : -34.0000, 0 -> 1
c : 920.0000, 0 -> 6
a : 653.0000, 1 -> 6
b : 132.0000, 1 -> 0
c : 434.0000, 1 -> 5
a : -434.0000, 2 -> 2
b : 418.0000, 2 -> 7
c : -96.0000, 2 -> 1
a : -453.0000, 3 -> 4
b : -972.0000, 3 -> 3
c : -636.0000, 3 -> 3
a : 769.0000, 4 -> 4
b : 757.0000, 4 -> 2
c : -929.0000, 4 -> 3
a : 150.0000, 5 -> 6
b : 768.0000, 5 -> 7
c : -891.0000, 5 -> 1
a : -281.0000, 6 -> 1
b : -298.0000, 6 -> 5
c : 527.0000, 6 -> 5
a : -767.0000, 7 -> 0
b : 951.0000, 7 -> 5
c : 500.0000, 7 -> 2
b : -909.0000, 0 -> 5
c : 631.0000, 1 -> 0
a : -293.0000, 2 -> 7
b : 250.0000, 3 -> 7
c : -135.0000, 4 -> 6
b : -982.0000, 5 -> 6
c : -583.0000, 6 -> 2
c : -608.0000, 7 -> 4
