a : -417.0000, 0 -> 0
b : 284.0000, 0 -> 0
c : 902.0000, 0 -> 3
d : -861.0000, 0 -> 5
a : 158.0000, 1 -> 4
b : -585.0000, 1 -> 1
c : 684.0000, 1 -> 3
d : -340.0000, 1 -> 1
a : 248.0000, 2 -> 3
b : -138.0000, 2 -> 4
c : -786.0000, 2 -> 2
d : 49.0000, 2 -> 2
a : 253.0000, 3 -> 3
b : -820.0000, 3 -> 2
c : 735.0000, 3 -> 5
d : 693.0000, 3 -> 5
a : 630.0000, 4 -> 2
b : -178.0000, 4 -> 1
c : 525.0000, 4 -> 2
d : -100.0000, 4 -> 5
a : -144.0000, 5 -> 1
b : 158.0000, 5 -> 2
c : -864.0000, 5 -> 5
d : -812.0000, 5 -> 1
d : -949.0000, 0 -> 0
a : 724.0000, 0 -> 5
d : 235.0000, 1 -> 4
c : -211.0000, 1 -> 5
d : -701.0000, 2 -> 5
d : -690.0000, 2 -> 4
b : 775.0000, 3 -> 5
a : -940.0000, 3 -> 2
a : -950.0000, 4 -> 4
a : 986.0000, 4 -> 0
b : 12.0000, 5 -> 0
d : 112.0000, 5 -> 2
