a : -986.0000, 0 -> 5
b : -6.0000, 0 -> 3
c : -857.0000, 0 -> 0
d : 643.0000, 0 -> 5
a : -458.0000, 1 -> 4
b : -652.0000, 1 -> 2
c : 253.0000, 1 -> 0
d : 764.0000, 1 -> 3
a : 90.0000, 2 -> 5
b : 502.0000, 2 -> 2
c : -269.0000, 2 -> 0
d : 892.0000, 2 -> 5
a : 598.0000, 3 -> 2
b : -940.0000, 3 -> 1
c : -175.0000, 3 -> 5
d : -270.0000, 3 -> 1
a : -832.0000, 4 -> 2
b : 846.0000, 4 -> 4
c : -548.0000, 4 -> 1
d : 38.0000, 4 -> 3
a : 302.0000, 5 -> 4
b : -542.0000, 5 -> 6
c : -890.0000, 5 -> 3
d : -833.0000, 5 -> 6
a : -818.0000, 6 -> 0
b : 292.0000, 6 -> 0
c : 92.0000, 6 -> 0
d : 549.0000, 6 -> 5
b : 750.0000, 0 -> 0
d : -195.0000, 0 -> 2
a : -389.0000, 1 -> 5
a : -27.0000, 1 -> 1
a : 212.0000, 2 -> 3
a : -529.0000, 2 -> 2
a : -752.0000, 3 -> 3
c : 877.0000, 3 -> 6
c : -151.0000, 4 -> 4
a : 994.0000, 4 -> 1
c : -408.0000, 5 -> 0
d : 860.0000, 5 -> 5
d : 7.0000, 6 -> 0
a : -352.0000, 6 -> 2
