a : 998.0000, 0 -> 0
b : 519.0000, 0 -> 5
c : 745.0000, 0 -> 4
d : 219.0000, 0 -> 6
a : 968.0000, 1 -> 6
b : 284.0000, 1 -> 6
c : -742.0000, 1 -> 5
d : -414.0000, 1 -> 6
a : -203.0000, 2 -> 3
b : -279.0000, 2 -> 3
c : 978.0000, 2 -> 4
d : -795.0000, 2 -> 0
a : 771.0000, 3 -> 3
b : 29.0000, 3 -> 5
c : 525.0000, 3 -> 6
d : -854.0000, 3 -> 1
a : 274.0000, 4 -> 5
b : -23.0000, 4 -> 2
c : -967.0000, 4 -> 3
d : -709.0000, 4 -> 5
a : -318.0000, 5 -> 2
b : -393.0000, 5 -> 0
c : -176.0000, 5 -> 3
d : -170.0000, 5 -> 3
a : 991.0000, 6 -> 4
b : -809.0000, 6 -> 2
c : -294.0000, 6 -> 0
d : -612.0000, 6 -> 5
b : -534.0000, 0 -> 4
a : -318.0000, 0 -> 6
d : 245.0000, 1 -> 0
a : 176.0000, 1 -> 3
a : 754.0000, 2 -> 0
a : 390.0000, 2 -> 4
c : -559.0000, 3 -> 3
c : -15.0000, 3 -> 0
b : -539.0000, 4 -> 5
a : -445.0000, 4 -> 3
c : -367.0000, 5 -> 1
a : 726.0000, 5 -> 5
d : 329.0000, 6 -> 6
b : -569.0000, 6 -> 4
