a : 820.0000, 0 -> 4
b : 780.0000, 0 -> 4
c : 971.0000, 0 -> 4
d : -744.0000, 0 -> 1
a : 837.0000, 1 -> 4
b : 937.0000, 1 -> 3
c : -313.0000, 1 -> 3
d : 179.0000, 1 -> 2
a : 401.0000, 2 -> 4
b : -947.0000, 2 -> 1
c : -757.0000, 2 -> 4
d : 226.0000, 2 -> 1
a : 769.0000, 3 -> 3
b : 19.0000, 3 -> 3
c : 654.0000, 3 -> 0
d : 385.0000, 3 -> 4
a : 563.0000, 4 -> 0
b : -996.0000, 4 -> 3
c : -30.0000, 4 -> 1
d : -905.0000, 4 -> 2
b : 350.0000, 0 -> 0
d : 834.0000, 0 -> 4
b : -481.0000, 1 -> 1
a : -515.0000, 1 -> 3
b : -876.0000, 2 -> 3
a : 252.0000, 2 -> 0
c : 399.0000, 3 -> 3
a : 777.0000, 3 -> 0
d : -954.0000, 4 -> 0
a : -158.0000, 4 -> 1
