a : 946.0000, 0 -> 3
b : 57.0000, 0 -> 1
c : 686.0000, 0 -> 6
d : -460.0000, 0 -> 1
a : -489.0000, 1 -> 7
b : 664.0000, 1 -> 6
c : 1.0000, 1 -> 3
d : 192.0000, 1 -> 7
a : 605.0000, 2 -> 6
b : 766.0000, 2 -> 5
c : 329.0000, 2 -> 6
d : 462.0000, 2 -> 6
a : 643.0000, 3 -> 6
b : -494.0000, 3 -> 4
c : 512.0000, 3 -> 4
d : 901.0000, 3 -> 0
a : -198.0000, 4 -> 2
b : 815.0000, 4 -> 5
c : 276.0000, 4 -> 4
d : -330.0000, 4 -> 3
a : -533.0000, 5 -> 3
b : 779.0000, 5 -> 0
c : 710.0000, 5 -> 0
d : 126.0000, 5 -> 3
a : 429.0000, 6 -> 2
b : 512.0000, 6 -> 3
c : 53.0000, 6 -> 4
d : 906.0000, 6 -> 3
a : -460.0000, 7 -> 5
b : 903.0000, 7 -> 2
c : -493.0000, 7 -> 2
d : -279.0000, 7 -> 4
d : 49.0000, 0 -> 5
c : -837.0000, 0 -> 2
b : -599.0000, 1 -> 3
b : 329.0000, 1 -> 7
b : -536.0000, 2 -> 2
d : 767.0000, 2 -> 4
a : 709.0000, 3 -> 1
c : -931.0000, 3 -> 3
b : 343.0000, 4 -> 3
c : 631.0000, 4 -> 0
a : -504.0000, 5 -> 2
c : -947.0000, 5 -> 1
d : -411.0000, 6 -> 2
c : -312.0000, 6 -> 7
c : 829.0000, 7 -> 0
d : 501.0000, 7 -> 5
