a : 884.0000, 0 -> 3
b : 715.0000, 0 -> 4
a : 550.0000, 1 -> 6
b : -414.0000, 1 -> 1
a : -373.0000, 2 -> 0
b : -700.0000, 2 -> 6
a : -58.0000, 3 -> 4
b : -81.0000, 3 -> 5
a : 773.0000, 4 -> 3
b : -760.0000, 4 -> 5
a : 422.0000, 5 -> 1
b : -985.0000, 5 -> 1
a : 802.0000, 6 -> 6
b : -598.0000, 6 -> 2
a : 509.0000, 7 -> 5
b : -806.0000, 7 -> 0
b : -635.0000, 0 -> 1
a : -300.0000, 1 -> 2
b : 92.0000, 2 -> 3
a : -289.0000, 3 -> 3
b : 710.0000, 4 -> 3
a : -287.0000, 5 -> 2
b : -133.0000, 6 -> 5
b : -260.0000, 7 -> 1
b : -425.0000, 4 -> 7
