a : 337.0000, 0 -> 1
b : -534.0000, 0 -> 3
c : -703.0000, 0 -> 1
d : 754.0000, 0 -> 3
a : -377.0000, 1 -> 3
b : -131.0000, 1 -> 2
c : -810.0000, 1 -> 3
d : 585.0000, 1 -> 0
a : -711.0000, 2 -> 1
b : 342.0000, 2 -> 0
c : 995.0000, 2 -> 3
d : 749.0000, 2 -> 2
a : -733.0000, 3 -> 1
b : -386.0000, 3 -> 0
c : -24.0000, 3 -> 0
d : 214.0000, 3 -> 1
b : -938.0000, 0 -> 0
a : 547.0000, 0 -> 3
b : -355.0000, 1 -> 1
c : 897.0000, 1 -> 1
a : -451.0000, 2 -> 0
b : -983.0000, 2 -> 2
c : -369.0000, 3 -> 2
a : -192.0000, 3 -> 0
