a : 379.0000, 0 -> 3
b : 399.0000, 0 -> 1
c : -609.0000, 0 -> 3
a : 998.0000, 1 -> 5
b : 919.0000, 1 -> 5
c : -466.0000, 1 -> 5
a : -36.0000, 2 -> 4
b : -246.0000, 2 -> 1
c : -13.0000, 2 -> 0
a : 143.0000, 3 -> 2
b : -406.0000, 3 -> 0
c : 707.0000, 3 -> 4
a : -127.0000, 4 -> 2
b : 970.0000, 4 -> 2
c : 82.0000, 4 -> 5
a : 332.0000, 5 -> 3
b : -312.0000, 5 -> 3
c : 6.0000, 5 -> 3
a : -675.0000, 0 -> 4
c : 312.0000, 1 -> 1
c : -370.0000, 2 -> 4
a : 137.0000, 3 -> 0
a : 163.0000, 4 -> 0
b : 141.0000, 5 -> 5
