a : -600.0000, 0 -> 3
b : 410.0000, 0 -> 2
c : 767.0000, 0 -> 2
d : 53.0000, 0 -> 3
a : 882.0000, 1 -> 4
b : 990.0000, 1 -> 5
c : 176.0000, 1 -> 2
d : -693.0000, 1 -> 1
a : 983.0000, 2 -> 5
b : 752.0000, 2 -> 1
c : -685.0000, 2 -> 0
d : 340.0000, 2 -> 3
a : -502.0000, 3 -> 1
b : 33.0000, 3 -> 3
c : 949.0000, 3 -> 0
d : -336.0000, 3 -> 3
a : -412.0000, 4 -> 0
b : 47.0000, 4 -> 1
c : -34.0000, 4 -> 1
d : -369.0000, 4 -> 0
a : -152.0000, 5 -> 2
b : 554.0000, 5 -> 5
c : -753.0000, 5 -> 3
d : 644.0000, 5 -> 1
b : -515.0000, 0 -> 3
d : -219.0000, 0 -> 5
b : 243.0000, 1 -> 4
b : 759.0000, 1 -> 2
d : -557.0000, 2 -> 2
c : 958.0000, 2 -> 5
a : 697.0000, 3 -> 2
c : 775.0000, 3 -> 3
c : -640.0000, 4 -> 5
a : 554.0000, 4 -> 1
d : 863.0000, 5 -> 4
d : 566.0000, 5 -> 5
