a : 475.0000, 0 -> 1
b : -23.0000, 0 -> 2
c : -561.0000, 0 -> 2
d : 908.0000, 0 -> 2
a : -617.0000, 1 -> 4
b : 675.0000, 1 -> 3
c : -631.0000, 1 -> 3
d : -548.0000, 1 -> 0
a : 163.0000, 2 -> 5
b : -780.0000, 2 -> 3
c : -958.0000, 2 -> 5
d : 296.0000, 2 -> 2
a : 494.0000, 3 -> 3
b : 633.0000, 3 -> 0
c : 719.0000, 3 -> 1
d : 70.0000, 3 -> 0
a : 299.0000, 4 -> 3
b : 883.0000, 4 -> 1
c : 608.0000, 4 -> 4
d : 248.0000, 4 -> 5
a : -917.0000, 5 -> 1
b : -76.0000, 5 -> 4
c : 940.0000, 5 -> 5
d : 89.0000, 5 -> 1
c : -778.0000, 0 -> 3
a : -516.0000, 0 -> 4
c : 33.0000, 1 -> 4
d : -518.0000, 1 -> 2
a : -813.0000, 2 -> 0
b : -524.0000, 2 -> 1
c : -405.0000, 3 -> 0
b : 616.0000, 3 -> 2
d : 4.0000, 4 -> 1
b : -714.0000, 4 -> 2
c : 511.0000, 5 -> 1
b : 457.0000, 5 -> 5
