a : -273.0000, 0 -> 0
b : 202.0000, 0 -> 3
c : -870.0000, 0 -> 4
d : -768.0000, 0 -> 0
a : -534.0000, 1 -> 2
b : -969.0000, 1 -> 6
c : 576.0000, 1 -> 1
d : 519.0000, 1 -> 2
a : -672.0000, 2 -> 1
b : 476.0000, 2 -> 2
c : 568.0000, 2 -> 6
d : -386.0000, 2 -> 4
a : -916.0000, 3 -> 6
b : 892.0000, 3 -> 5
c : -391.0000, 3 -> 4
d : 139.0000, 3 -> 5
a : -785.0000, 4 -> 0
b : 279.0000, 4 -> 2
c : -783.0000, 4 -> 1
d : 454.0000, 4 -> 1
a : 487.0000, 5 -> 0
b : 757.0000, 5 -> 4
c : -921.0000, 5 -> 5
d : 8.0000, 5 -> 6
a : -190.0000, 6 -> 5
b : 297.0000, 6 -> 6
c : -329.0000, 6 -> 3
d : -612.0000, 6 -> 4
c : 447.0000, 0 -> 6
b : 633.0000, 0 -> 2
a : -331.0000, 1 -> 3
b : -245.0000, 1 -> 0
a : -513.0000, 2 -> 0
a : -681.0000, 2 -> 5
a : 752.0000, 3 -> 3
a : -380.0000, 3 -> 4
c : 827.0000, 4 -> 0
b : 485.0000, 4 -> 5
b : -155.0000, 5 -> 6
d : -346.0000, 5 -> 3
b : -480.0000, 6 -> 1
b : 271.0000, 6 -> 5
