a : 369.0000, 0 -> 2
b : -396.0000, 0 -> 1
c : -483.0000, 0 -> 0
d : -745.0000, 0 -> 3
a : -991.0000, 1 -> 3
b : -272.0000, 1 -> 1
c : -73.0000, 1 -> 4
d : -101.0000, 1 -> 1
a : -886.0000, 2 -> 1
b : 372.0000, 2 -> 4
c : 831.0000, 2 -> 3
d : -747.0000, 2 -> 1
a : 24.0000, 3 -> 0
b : 798.0000, 3 -> 0
c : -408.0000, 3 -> 2
d : -251.0000, 3 -> 1
a : 280.0000, 4 -> 3
b : 977.0000, 4 -> 3
c : -868.0000, 4 -> 2
d : 903.0000, 4 -> 3
a : 139.0000, 0 -> 4
c : -867.0000, 0 -> 1
a : -789.0000, 1 -> 0
d : 51.0000, 1 -> 4
d : 133.0000, 2 -> 0
b : -156.0000, 2 -> 1
a : -441.0000, 3 -> 2
a : 758.0000, 3 -> 1
d : -311.0000, 4 -> 1
a : 732.0000, 4 -> 0
