a : 420.0000, 0 -> 1
b : 429.0000, 0 -> 4
c : -243.0000, 0 -> 3
d : 176.0000, 0 -> 3
a : -137.0000, 1 -> 5
b : 424.0000, 1 -> 0
c : -587.0000, 1 -> 3
d : -314.0000, 1 -> 3
a : -329.0000, 2 -> 7
b : -542.0000, 2 -> 7
c : -403.0000, 2 -> 5
d : 357.0000, 2 -> 3
a : 494.0000, 3 -> 4
b : -502.0000, 3 -> 3
c : 82.0000, 3 -> 3
d : 402.0000, 3 -> 3
a : -899.0000, 4 -> 3
b : 44.0000, 4 -> 2
c : -432.0000, 4 -> 0
d : 446.0000, 4 -> 7
a : 344.0000, 5 -> 4
b : -617.0000, 5 -> 7
c : -684.0000, 5 -> 3
d : -137.0000, 5 -> 3
a : -970.0000, 6 -> 5
b : -145.0000, 6 -> 0
c : -11.0000, 6 -> 7
d : -628.0000, 6 -> 0
a : -767.0000, 7 -> 1
b : -710.0000, 7 -> 1
c : -199.0000, 7 -> 3
d : -777.0000, 7 -> 1
a : 753.0000, 0 -> 5
c : 531.0000, 0 -> 7
c : -293.0000, 1 -> 4
d : 165.0000, 1 -> 7
d : -445.0000, 2 -> 5
b : -231.0000, 2 -> 6
b : -966.0000, 3 -> 1
b : -934.0000, 3 -> 5
d : -722.0000, 4 -> 2
b : -228.0000, 4 -> 4
c : 161.0000, 5 -> 2
a : 159.0000, 5 -> 3
b : -34.0000, 6 -> 4
a : 694.0000, 6 -> 6
d : 156.0000, 7 -> 4
c : 60.0000, 7 -> 0
