a : 88.0000, 0 -> 7
b : -489.0000, 0 -> 2
c : -31.0000, 0 -> 5
a : 130.0000, 1 -> 5
b : 284.0000, 1 -> 3
c : -726.0000, 1 -> 5
a : 763.0000, 2 -> 7
b : -765.0000, 2 -> 3
c : -327.0000, 2 -> 7
a : 115.0000, 3 -> 6
b : -577.0000, 3 -> 0
c : -734.0000, 3 -> 6
a : 566.0000, 4 -> 4
b : 983.0000, 4 -> 5
c : -612.0000, 4 -> 1
a : 611.0000, 5 -> 6
b : 571.0000, 5 -> 1
c : -564.0000, 5 -> 5
a : -993.0000, 6 -> 0
b : -662.0000, 6 -> 0
c : 487.0000, 6 -> 6
a : 479.0000, 7 -> 0
b : -147.0000, 7 -> 0
c : -755.0000, 7 -> 6
b : -649.0000, 0 -> 0
c : -622.0000, 1 -> 7
b : -90.0000, 2 -> 1
a : -75.0000, 3 -> 1
c : 793.0000, 4 -> 7
c : -523.0000, 5 -> 2
b : 88.0000, 6 -> 1
c : 757.0000, 7 -> 3
b : -272.0000, 1 -> 4
