a : 598.0000, 0 -> 2
b : 833.0000, 0 -> 2
c : -789.0000, 0 -> 3
d : -921.0000, 0 -> 1
a : 575.0000, 1 -> 2
b : 560.0000, 1 -> 1
c : -342.0000, 1 -> 3
d : -410.0000, 1 -> 1
a : 358.0000, 2 -> 2
b : 624.0000, 2 -> 2
c : -161.0000, 2 -> 2
d : -505.0000, 2 -> 1
a : 154.0000, 3 -> 3
b : -310.0000, 3 -> 2
c : 321.0000, 3 -> 3
d : -119.0000, 3 -> 2
a : -646.0000, 4 -> 2
b : -431.0000, 4 -> 2
c : -430.0000, 4 -> 4
d : 127.0000, 4 -> 2
d : 494.0000, 0 -> 3
c : 201.0000, 0 -> 2
b : 922.0000, 1 -> 4
d : 445.0000, 1 -> 2
b : 722.0000, 2 -> 0
a : 311.0000, 2 -> 0
b : -779.0000, 3 -> 4
c : 616.0000, 3 -> 0
b : -682.0000, 4 -> 4
b : -723.0000, 4 -> 0
