a : 650.0000, 0 -> 4
b : 809.0000, 0 -> 2
c : -334.0000, 0 -> 6
a : 923.0000, 1 -> 5
b : 748.0000, 1 -> 2
c : -836.0000, 1 -> 2
a : 412.0000, 2 -> 1
b : -476.0000, 2 -> 6
c : -236.0000, 2 -> 5
a : 982.0000, 3 -> 1
b : -334.0000, 3 -> 1
c : -538.0000, 3 -> 1
a : 542.0000, 4 -> 6
b : 728.0000, 4 -> 5
c : -709.0000, 4 -> 0
a : -945.0000, 5 -> 1
b : -887.0000, 5 -> 3
c : -588.0000, 5 -> 3
a : 917.0000, 6 -> 0
b : 113.0000, 6 -> 4
c : -292.0000, 6 -> 4
a : 766.0000, 0 -> 1
c : 834.0000, 1 -> 5
a : -778.0000, 2 -> 3
b : 530.0000, 3 -> 5
a : -673.0000, 4 -> 0
b : -189.0000, 5 -> 4
b : -232.0000, 6 -> 3
