a : 926.0000, 0 -> 0
b : 561.0000, 0 -> 5
c : -98.0000, 0 -> 2
a : 830.0000, 1 -> 3
b : 110.0000, 1 -> 4
c : 277.0000, 1 -> 4
a : 322.0000, 2 -> 4
b : 642.0000, 2 -> 0
c : -888.0000, 2 -> 4
a : -864.0000, 3 -> 1
b : -400.0000, 3 -> 6
c : 206.0000, 3 -> 6
a : 236.0000, 4 -> 6
b : 220.0000, 4 -> 7
c : -751.0000, 4 -> 1
a : -536.0000, 5 -> 3
b : 497.0000, 5 -> 1
c : -658.0000, 5 -> 1
a : 782.0000, 6 -> 1
b : 354.0000, 6 -> 4
c : -357.0000, 6 -> 7
a : 446.0000, 7 -> 6
b : 390.0000, 7 -> 1
c : 916.0000, 7 -> 0
c : 699.0000, 0 -> 0
c : 163.0000, 1 -> 6
a : 24.0000, 2 -> 0
c : -876.0000, 3 -> 2
a : 714.0000, 4 -> 0
a : 500.0000, 5 -> 6
b : -924.0000, 6 -> 5
c : 331.0000, 7 -> 3
