a : 921.0000, 0 -> 4
b : -146.0000, 0 -> 1
c : -786.0000, 0 -> 5
d : 331.0000, 0 -> 5
a : -599.0000, 1 -> 5
b : 586.0000, 1 -> 1
c : -123.0000, 1 -> 4
d : -685.0000, 1 -> 3
a : 359.0000, 2 -> 4
b : -855.0000, 2 -> 3
c : 234.0000, 2 -> 5
d : 995.0000, 2 -> 3
a : -904.0000, 3 -> 2
b : -753.0000, 3 -> 3
c : -558.0000, 3 -> 0
d : 581.0000, 3 -> 2
a : 909.0000, 4 -> 5
b : 840.0000, 4 -> 1
c : -559.0000, 4 -> 0
d : -548.0000, 4 -> 0
a : -292.0000, 5 -> 4
b : -513.0000, 5 -> 1
c : -79.0000, 5 -> 5
d : -977.0000, 5 -> 2
c : 938.0000, 0 -> 0
a : -558.0000, 0 -> 2
d : 337.0000, 1 -> 1
a : -834.0000, 1 -> 0
d : 905.0000, 2 -> 2
a : -820.0000, 2 -> 2
c : -352.0000, 3 -> 4
d : -921.0000, 3 -> 4
c : 773.0000, 4 -> 5
c : -964.0000, 4 -> 3
c : -601.0000, 5 -> 3
b : -888.0000, 5 -> 3
