a : -227.0000, 0 -> 3
b : 778.0000, 0 -> 1
c : 387.0000, 0 -> 2
a : 895.0000, 1 -> 2
b : -623.0000, 1 -> 3
c : -207.0000, 1 -> 1
a : -451.0000, 2 -> 4
b : 475.0000, 2 -> 1
c : 866.0000, 2 -> 2
a : 393.0000, 3 -> 4
b : -214.0000, 3 -> 5
c : 573.0000, 3 -> 1
a : -535.0000, 4 -> 2
b : -588.0000, 4 -> 4
c : -309.0000, 4 -> 5
a : -371.0000, 5 -> 2
b : 341.0000, 5 -> 2
c : -949.0000, 5 -> 4
c : 857.0000, 0 -> 1
a : -938.0000, 1 -> 4
a : -319.0000, 2 -> 0
c : 224.0000, 3 -> 3
c : -689.0000, 4 -> 4
a : -832.0000, 5 -> 4
