a : -244.0000, 0 -> 0
b : 968.0000, 0 -> 5
c : 390.0000, 0 -> 5
a : 352.0000, 1 -> 6
b : -792.0000, 1 -> 6
c : 896.0000, 1 -> 1
a : 751.0000, 2 -> 2
b : -37.0000, 2 -> 2
c : -347.0000, 2 -> 5
a : -232.0000, 3 -> 6
b : 663.0000, 3 -> 4
c : 923.0000, 3 -> 0
a : 61.0000, 4 -> 2
b : -355.0000, 4 -> 6
c : -510.0000, 4 -> 5
a : -555.0000, 5 -> 3
b : -977.0000, 5 -> 2
c : -248.0000, 5 -> 3
a : -992.0000, 6 -> 4
b : -860.0000, 6 -> 2
c : -629.0000, 6 -> 5
a : 30.0000, 0 -> 2
c : 819.0000, 1 -> 4
c : 588.0000, 2 -> 4
a : -228.0000, 3 -> 5
a : -917.0000, 4 -> 4
b : -524.0000, 5 -> 3
b : 142.0000, 6 -> 0
b : -614.0000, 4 -> 1
