a : -445.0000, 0 -> 5
b : 733.0000, 0 -> 1
a : -945.0000, 1 -> 3
b : 485.0000, 1 -> 4
a : 518.0000, 2 -> 7
b : -408.0000, 2 -> 7
a : 204.0000, 3 -> 4
b : -792.0000, 3 -> 7
a : 674.0000, 4 -> 5
b : 92.0000, 4 -> 3
a : -222.0000, 5 -> 0
b : 674.0000, 5 -> 1
a : 891.0000, 6 -> 5
b : -339.0000, 6 -> 6
a : 599.0000, 7 -> 3
b : -16.0000, 7 -> 0
b : 777.0000, 0 -> 6
b : -226.0000, 1 -> 5
a : 628.0000, 2 -> 5
b : 837.0000, 3 -> 4
b : 540.0000, 4 -> 1
a : -496.0000, 5 -> 2
b : -906.0000, 6 -> 2
b : -279.0000, 7 -> 2
