a : -903.0000, 0 -> 4
b : -721.0000, 0 -> 3
c : -302.0000, 0 -> 4
a : -452.0000, 1 -> 1
b : -951.0000, 1 -> 2
c : -612.0000, 1 -> 0
a : -841.0000, 2 -> 2
b : 807.0000, 2 -> 5
c : -51.0000, 2 -> 3
a : 575.0000, 3 -> 1
b : -714.0000, 3 -> 2
c : -311.0000, 3 -> 4
a : -392.0000, 4 -> 5
b : -913.0000, 4 -> 0
c : -735.0000, 4 -> 4
a : 866.0000, 5 -> 4
b : -837.0000, 5 -> 3
c : 386.0000, 5 -> 1
b : 552.0000, 0 -> 0
b : 739.0000, 1 -> 1
a : -885.0000, 2 -> 4
a : -963.0000, 3 -> 3
c : 585.0000, 4 -> 3
a : 880.0000, 5 -> 1
