a : -952.0000, 0 -> 0
b : -697.0000, 0 -> 0
c : 473.0000, 0 -> 3
d : -178.0000, 0 -> 0
a : -549.0000, 1 -> 2
b : -687.0000, 1 -> 2
c : -457.0000, 1 -> 3
d : -137.0000, 1 -> 2
a : -655.0000, 2 -> 3
b : 893.0000, 2 -> 3
c : -665.0000, 2 -> 1
d : 453.0000, 2 -> 0
a : 3.0000, 3 -> 0
b : 724.0000, 3 -> 1
c : 547.0000, 3 -> 0
d : 0.0000, 3 -> 0
c : 641.0000, 0 -> 0
a : -904.0000, 0 -> 3
a : -449.0000, 1 -> 3
b : 697.0000, 1 -> 3
d : 76.0000, 2 -> 3
b : -217.0000, 2 -> 1
a : -739.0000, 3 -> 3
c : -303.0000, 3 -> 1
