a : -907.0000, 0 -> 2
b : 912.0000, 0 -> 1
c : -762.0000, 0 -> 2
d : -213.0000, 0 -> 2
a : -478.0000, 1 -> 3
b : -613.0000, 1 -> 3
c : 487.0000, 1 -> 1
d : 119.0000, 1 -> 0
a : -947.0000, 2 -> 2
b : 492.0000, 2 -> 2
c : 782.0000, 2 -> 0
d : 270.0000, 2 -> 1
a : -869.0000, 3 -> 3
b : -275.0000, 3 -> 1
c : -760.0000, 3 -> 1
d : 804.0000, 3 -> 1
d : 939.0000, 0 -> 0
c : 490.0000, 0 -> 3
c : -43.0000, 1 -> 0
a : -809.0000, 1 -> 0
d : 674.0000, 2 -> 0
d : -400.0000, 2 -> 2
d : -951.0000, 3 -> 3
a : -6.0000, 3 -> 2
