a : -662.0000, 0 -> 1
b : 1000.0000, 0 -> 3
c : 347.0000, 0 -> 5
d : 415.0000, 0 -> 6
a : -722.0000, 1 -> 7
b : -249.0000, 1 -> 4
c : 507.0000, 1 -> 1
d : 626.0000, 1 -> 0
a : -726.0000, 2 -> 5
b : 910.0000, 2 -> 4
c : -797.0000, 2 -> 7
d : -746.0000, 2 -> 4
a : 662.0000, 3 -> 0
b : -107.0000, 3 -> 7
c : -477.0000, 3 -> 0
d : -714.0000, 3 -> 7
a : -699.0000, 4 -> 3
b : -393.0000, 4 -> 0
c : 605.0000, 4 -> 5
d : -674.0000, 4 -> 7
a : 213.0000, 5 -> 1
b : 212.0000, 5 -> 2
c : -30.0000, 5 -> 6
d : 625.0000, 5 -> 2
a : 585.0000, 6 -> 5
b : -814.0000, 6 -> 5
c : 331.0000, 6 -> 3
d : -20.0000, 6 -> 3
a : 398.0000, 7 -> 7
b : 311.0000, 7 -> 0
c : -857.0000, 7 -> 7
d : 326.0000, 7 -> 4
d : -710.0000, 0 -> 4
d : -558.0000, 0 -> 2
a : -436.0000, 1 -> 5
c : 154.0000, 1 -> 0
a : -14.0000, 2 -> 6
a : 338.0000, 2 -> 1
d : -227.0000, 3 -> 5
c : -500.0000, 3 -> 6
a : 772.0000, 4 -> 6
d : 774.0000, 4 -> 0
d : 135.0000, 5 -> 0
c : 19.0000, 5 -> 1
a : 473.0000, 6 -> 0
b : -947.0000, 6 -> 0
d : -182.0000, 7 -> 6
c : 998.0000, 7 -> 0
