a : 189.0000, 0 -> 5
b : 128.0000, 0 -> 5
c : -913.0000, 0 -> 4
d : 863.0000, 0 -> 3
a : 976.0000, 1 -> 5
b : -485.0000, 1 -> 4
c : -893.0000, 1 -> 1
d : 218.0000, 1 -> 3
a : 996.0000, 2 -> 0
b : -20.0000, 2 -> 3
c : -348.0000, 2 -> 5
d : -71.0000, 2 -> 2
a : -209.0000, 3 -> 2
b : -439.0000, 3 -> 2
c : -820.0000, 3 -> 0
d : -363.0000, 3 -> 2
a : -827.0000, 4 -> 4
b : 811.0000, 4 -> 2
c : 856.0000, 4 -> 1
d : -120.0000, 4 -> 5
a : -265.0000, 5 -> 5
b : 363.0000, 5 -> 5
c : -301.0000, 5 -> 1
d : -599.0000, 5 -> 3
c : -40.0000, 0 -> 0
a : -230.0000, 0 -> 3
d : -584.0000, 1 -> 1
a : -158.0000, 1 -> 0
c : -827.0000, 2 -> 1
b : -465.0000, 2 -> 2
a : -977.0000, 3 -> 1
b : 612.0000, 3 -> 5
c : 485.0000, 4 -> 3
d : 314.0000, 4 -> 1
b : 745.0000, 5 -> 2
a : -493.0000, 5 -> 1
