a : 718.0000, 0 -> 3
b : -640.0000, 0 -> 3
c : 54.0000, 0 -> 3
d : -34.0000, 0 -> 0
a : -508.0000, 1 -> 0
b : 58.0000, 1 -> 2
c : -258.0000, 1 -> 3
d : -259.0000, 1 -> 4
a : 371.0000, 2 -> 4
b : -7.0000, 2 -> 1
c : -543.0000, 2 -> 1
d : 577.0000, 2 -> 2
a : 952.0000, 3 -> 4
b : 899.0000, 3 -> 1
c : 808.0000, 3 -> 3
d : -255.0000, 3 -> 2
a : 245.0000, 4 -> 1
b : -905.0000, 4 -> 2
c : -503.0000, 4 -> 4
d : 400.0000, 4 -> 4
b : 185.0000, 0 -> 4
c : -465.0000, 0 -> 1
b : 801.0000, 1 -> 3
b : 129.0000, 1 -> 1
b : 852.0000, 2 -> 4
d : -338.0000, 2 -> 0
b : 635.0000, 3 -> 0
c : 300.0000, 3 -> 4
a : -383.0000, 4 -> 0
b : -716.0000, 4 -> 3
