a : 937.0000, 0 -> 3
b : 681.0000, 0 -> 5
c : -619.0000, 0 -> 4
d : 787.0000, 0 -> 5
a : -350.0000, 1 -> 3
b : 761.0000, 1 -> 6
c : 650.0000, 1 -> 5
d : 462.0000, 1 -> 4
a : -387.0000, 2 -> 1
b : -543.0000, 2 -> 3
c : -531.0000, 2 -> 5
d : -140.0000, 2 -> 6
a : 122.0000, 3 -> 0
b : -792.0000, 3 -> 4
c : -961.0000, 3 -> 4
d : -82.0000, 3 -> 6
a : -320.0000, 4 -> 0
b : -189.0000, 4 -> 4
c : -782.0000, 4 -> 5
d : -215.0000, 4 -> 4
a : 290.0000, 5 -> 5
b : 138.0000, 5 -> 4
c : -829.0000, 5 -> 3
d : 567.0000, 5 -> 0
a : 714.0000, 6 -> 5
b : -738.0000, 6 -> 2
c : 507.0000, 6 -> 5
d : -166.0000, 6 -> 6
c : -22.0000, 0 -> 0
c : -952.0000, 0 -> 5
c : 128.0000, 1 -> 1
a : 2.0000, 1 -> 0
c : -273.0000, 2 -> 0
b : 305.0000, 2 -> 1
c : 312.0000, 3 -> 6
a : -521.0000, 3 -> 3
b : -796.0000, 4 -> 6
b : -45.0000, 4 -> 2
c : -363.0000, 5 -> 1
b : 692.0000, 5 -> 3
a : 407.0000, 6 -> 0
a : 605.0000, 6 -> 6
