a : 385.0000, 0 -> 6
b : -6.0000, 0 -> 5
c : -213.0000, 0 -> 2
d : -128.0000, 0 -> 3
a : -568.0000, 1 -> 4
b : -910.0000, 1 -> 2
c : 324.0000, 1 -> 1
d : -291.0000, 1 -> 3
a : 358.0000, 2 -> 5
b : -96.0000, 2 -> 0
c : -813.0000, 2 -> 6
d : 826.0000, 2 -> 3
a : -171.0000, 3 -> 3
b : -112.0000, 3 -> 5
c : -276.0000, 3 -> 1
d : 881.0000, 3 -> 5
a : -741.0000, 4 -> 4
b : -171.0000, 4 -> 2
c : -834.0000, 4 -> 1
d : -834.0000, 4 -> 0
a : 45.0000, 5 -> 0
b : -859.0000, 5 -> 0
c : -69.0000, 5 -> 4
d : 609.0000, 5 -> 1
a : -995.0000, 6 -> 6
b : -367.0000, 6 -> 2
c : 64.0000, 6 -> 3
d : 803.0000, 6 -> 5
c : -353.0000, 0 -> 3
c : -1.0000, 0 -> 5
c : -430.0000, 1 -> 5
b : -145.0000, 1 -> 3
b : -816.0000, 2 -> 4
b : 113.0000, 2 -> 1
c : 105.0000, 3 -> 4
a : 428.0000, 3 -> 6
d : 4.0000, 4 -> 6
c : -330.0000, 4 -> 0
b : 106.0000, 5 -> 2
a : -541.0000, 5 -> 2
d : -401.0000, 6 -> 0
d : 243.0000, 6 -> 6
