a : 765.0000, 0 -> 2
b : -130.0000, 0 -> 4
a : -856.0000, 1 -> 7
b : 520.0000, 1 -> 5
a : -638.0000, 2 -> 1
b : 848.0000, 2 -> 5
a : -143.0000, 3 -> 3
b : 622.0000, 3 -> 5
a : 550.0000, 4 -> 5
b : 872.0000, 4 -> 7
a : 228.0000, 5 -> 1
b : -145.0000, 5 -> 7
a : -56.0000, 6 -> 6
b : 444.0000, 6 -> 7
a : -945.0000, 7 -> 5
b : -229.0000, 7 -> 4
b : -861.0000, 0 -> 6
a : -979.0000, 1 -> 6
b : 985.0000, 2 -> 2
b : 876.0000, 3 -> 4
a : 512.0000, 4 -> 1
b : 251.0000, 5 -> 0
b : -365.0000, 6 -> 6
a : -960.0000, 7 -> 4
b : -423.0000, 5 -> 3
