a : -406.0000, 0 -> 0
b : 650.0000, 0 -> 4
c : 72.0000, 0 -> 1
d : -444.0000, 0 -> 0
a : 322.0000, 1 -> 0
b : 154.0000, 1 -> 1
c : -232.0000, 1 -> 1
d : 494.0000, 1 -> 3
a : 906.0000, 2 -> 2
b : 825.0000, 2 -> 0
c : -997.0000, 2 -> 3
d : -869.0000, 2 -> 1
a : -146.0000, 3 -> 0
b : 471.0000, 3 -> 2
c : 832.0000, 3 -> 0
d : -831.0000, 3 -> 1
a : -52.0000, 4 -> 1
b : -610.0000, 4 -> 2
c : -467.0000, 4 -> 1
d : 938.0000, 4 -> 0
d : -213.0000, 0 -> 2
a : -513.0000, 0 -> 3
d : 704.0000, 1 -> 4
c : -214.0000, 1 -> 0
c : -681.0000, 2 -> 0
c : -540.0000, 2 -> 4
c : 528.0000, 3 -> 2
b : -971.0000, 3 -> 4
b : -129.0000, 4 -> 4
d : 295.0000, 4 -> 1
