a : 188.0000, 0 -> 2
b : 775.0000, 0 -> 0
c : -105.0000, 0 -> 2
a : -270.0000, 1 -> 3
b : -617.0000, 1 -> 2
c : 466.0000, 1 -> 6
a : 732.0000, 2 -> 1
b : -108.0000, 2 -> 1
c : -535.0000, 2 -> 6
a : 898.0000, 3 -> 5
b : 925.0000, 3 -> 5
c : -925.0000, 3 -> 6
a : -405.0000, 4 -> 2
b : 538.0000, 4 -> 6
c : -347.0000, 4 -> 2
a : 5.0000, 5 -> 3
b : -963.0000, 5 -> 1
c : 441.0000, 5 -> 3
a : -897.0000, 6 -> 4
b : 333.0000, 6 -> 3
c : 858.0000, 6 -> 2
b : 706.0000, 0 -> 3
a : 999.0000, 1 -> 4
b : 687.0000, 2 -> 3
c : 856.0000, 3 -> 1
a : 851.0000, 4 -> 6
a : 731.0000, 5 -> 6
a : -647.0000, 6 -> 0
