a : 976.0000, 0 -> 1
b : 983.0000, 0 -> 2
c : -912.0000, 0 -> 4
d : -709.0000, 0 -> 0
a : 804.0000, 1 -> 2
b : 956.0000, 1 -> 4
c : 969.0000, 1 -> 4
d : -1000.0000, 1 -> 4
a : -967.0000, 2 -> 4
b : -727.0000, 2 -> 3
c : 514.0000, 2 -> 2
d : -774.0000, 2 -> 3
a : 215.0000, 3 -> 0
b : -498.0000, 3 -> 0
c : -934.0000, 3 -> 3
d : 897.0000, 3 -> 0
a : 648.0000, 4 -> 2
b : 235.0000, 4 -> 2
c : 611.0000, 4 -> 1
d : -975.0000, 4 -> 5
a : 944.0000, 5 -> 3
b : -91.0000, 5 -> 4
c : -927.0000, 5 -> 2
d : 173.0000, 5 -> 1
c : -261.0000, 0 -> 5
d : -797.0000, 0 -> 1
d : -927.0000, 1 -> 5
a : 793.0000, 1 -> 4
d : -696.0000, 2 -> 1
d : -787.0000, 2 -> 5
a : 268.0000, 3 -> 5
c : -729.0000, 3 -> 0
a : 741.0000, 4 -> 5
c : 515.0000, 4 -> 0
a : 306.0000, 5 -> 2
a : -26.0000, 5 -> 4
