a : -524.0000, 0 -> 4
b : -720.0000, 0 -> 1
c : 605.0000, 0 -> 1
a : 948.0000, 1 -> 1
b : 484.0000, 1 -> 6
c : -579.0000, 1 -> 6
a : 268.0000, 2 -> 5
b : -490.0000, 2 -> 5
c : -982.0000, 2 -> 5
a : 75.0000, 3 -> 0
b : 980.0000, 3 -> 4
c : -489.0000, 3 -> 4
a : 836.0000, 4 -> 6
b : 314.0000, 4 -> 2
c : -858.0000, 4 -> 0
a : 749.0000, 5 -> 5
b : -645.0000, 5 -> 4
c : 758.0000, 5 -> 1
a : -686.0000, 6 -> 4
b : -585.0000, 6 -> 6
c : -282.0000, 6 -> 0
b : -628.0000, 0 -> 3
b : 193.0000, 1 -> 4
a : 882.0000, 2 -> 0
b : 965.0000, 3 -> 6
a : 494.0000, 4 -> 5
a : 3.0000, 5 -> 6
c : 282.0000, 6 -> 2
