a : -361.0000, 0 -> 7
b : -253.0000, 0 -> 6
c : 967.0000, 0 -> 6
d : 681.0000, 0 -> 0
a : 960.0000, 1 -> 5
b : 50.0000, 1 -> 6
c : -571.0000, 1 -> 7
d : 554.0000, 1 -> 3
a : -912.0000, 2 -> 0
b : -49.0000, 2 -> 5
c : 211.0000, 2 -> 2
d : 228.0000, 2 -> 7
a : 536.0000, 3 -> 3
b : 834.0000, 3 -> 2
c : -862.0000, 3 -> 2
d : -643.0000, 3 -> 2
a : -175.0000, 4 -> 0
b : 414.0000, 4 -> 1
c : -341.0000, 4 -> 1
d : -1000.0000, 4 -> 6
a : 538.0000, 5 -> 4
b : -562.0000, 5 -> 6
c : 800.0000, 5 -> 5
d : -926.0000, 5 -> 4
a : 278.0000, 6 -> 0
b : 992.0000, 6 -> 1
c : -383.0000, 6 -> 1
d : 675.0000, 6 -> 2
a : 95.0000, 7 -> 2
b : 285.0000, 7 -> 0
c : 436.0000, 7 -> 1
d : 980.0000, 7 -> 3
a : -437.0000, 0 -> 4
b : 978.0000, 0 -> 3
c : 703.0000, 1 -> 2
d : 595.0000, 1 -> 5
a : 845.0000, 2 -> 6
d : -989.0000, 2 -> 5
d : 321.0000, 3 -> 1
b : -906.0000, 3 -> 3
c : 649.0000, 4 -> 6
a : -469.0000, 4 -> 6
d : 690.0000, 5 -> 3
b : -282.0000, 5 -> 3
d : -446.0000, 6 -> 3
a : -626.0000, 6 -> 7
b : 280.0000, 7 -> 5
c : -625.0000, 7 -> 0
