a : 30.0000, 0 -> 0
b : 967.0000, 0 -> 2
c : -702.0000, 0 -> 1
d : 976.0000, 0 -> 4
a : 771.0000, 1 -> 2
b : -613.0000, 1 -> 0
c : -580.0000, 1 -> 2
d : 994.0000, 1 -> 0
a : 658.0000, 2 -> 1
b : 368.0000, 2 -> 2
c : 528.0000, 2 -> 2
d : -766.0000, 2 -> 2
a : -197.0000, 3 -> 3
b : -750.0000, 3 -> 2
c : -63.0000, 3 -> 4
d : -84.0000, 3 -> 1
a : -123.0000, 4 -> 1
b : 903.0000, 4 -> 0
c : -688.0000, 4 -> 2
d : 787.0000, 4 -> 1
b : -338.0000, 0 -> 1
c : -131.0000, 0 -> 2
a : -925.0000, 1 -> 0
b : -828.0000, 1 -> 3
a : -153.0000, 2 -> 0
b : 747.0000, 2 -> 1
d : -859.0000, 3 -> 4
c : 235.0000, 3 -> 1
d : -870.0000, 4 -> 3
b : -490.0000, 4 -> 4
