a : -927.0000, 0 -> 6
b : -279.0000, 0 -> 0
c : 341.0000, 0 -> 1
a : -91.0000, 1 -> 4
b : -121.0000, 1 -> 5
c : -490.0000, 1 -> 0
a : 652.0000, 2 -> 2
b : -478.0000, 2 -> 5
c : -514.0000, 2 -> 0
a : 798.0000, 3 -> 2
b : -409.0000, 3 -> 4
c : -810.0000, 3 -> 2
a : 509.0000, 4 -> 4
b : 935.0000, 4 -> 6
c : -643.0000, 4 -> 2
a : 555.0000, 5 -> 3
b : 325.0000, 5 -> 0
c : -952.0000, 5 -> 4
a : 823.0000, 6 -> 3
b : -937.0000, 6 -> 5
c : -620.0000, 6 -> 2
b : 47.0000, 0 -> 4
c : 888.0000, 1 -> 3
c : 401.0000, 2 -> 5
b : -403.0000, 3 -> 1
b : 386.0000, 4 -> 2
b : -437.0000, 5 -> 3
c : -484.0000, 6 -> 0
