a : -68.0000, 0 -> 5
b : -53.0000, 0 -> 1
c : -881.0000, 0 -> 4
d : -602.0000, 0 -> 0
a : -979.0000, 1 -> 5
b : 580.0000, 1 -> 0
c : -24.0000, 1 -> 5
d : 698.0000, 1 -> 2
a : -999.0000, 2 -> 0
b : 590.0000, 2 -> 0
c : -495.0000, 2 -> 2
d : -159.0000, 2 -> 1
a : 390.0000, 3 -> 1
b : -214.0000, 3 -> 5
c : -56.0000, 3 -> 2
d : 6.0000, 3 -> 5
a : 290.0000, 4 -> 1
b : -46.0000, 4 -> 4
c : -61.0000, 4 -> 1
d : 854.0000, 4 -> 0
a : -206.0000, 5 -> 1
b : 666.0000, 5 -> 2
c : -894.0000, 5 -> 3
d : 314.0000, 5 -> 5
a : -979.0000, 6 -> 1
b : -63.0000, 6 -> 3
c : -80.0000, 6 -> 4
d : 711.0000, 6 -> 3
b : 724.0000, 0 -> 4
b : 864.0000, 0 -> 0
d : -120.0000, 1 -> 6
d : 233.0000, 1 -> 5
d : -413.0000, 2 -> 4
d : -700.0000, 2 -> 3
c : -491.0000, 3 -> 0
b : 46.0000, 3 -> 2
b : -581.0000, 4 -> 1
a : -462.0000, 4 -> 2
c : 639.0000, 5 -> 5
c : 796.0000, 5 -> 1
c : -264.0000, 6 -> 3
d : 374.0000, 6 -> 0
