a : 376.0000, 0 -> 3
b : 338.0000, 0 -> 0
c : 219.0000, 0 -> 3
d : 94.0000, 0 -> 0
a : 666.0000, 1 -> 0
b : -828.0000, 1 -> 2
c : 378.0000, 1 -> 3
d : -536.0000, 1 -> 3
a : -645.0000, 2 -> 2
b : -917.0000, 2 -> 2
c : -641.0000, 2 -> 3
d : -425.0000, 2 -> 1
a : 4.0000, 3 -> 0
b : -138.0000, 3 -> 0
c : -376.0000, 3 -> 0
d : 893.0000, 3 -> 2
a : -81.0000, 0 -> 2
c : -298.0000, 0 -> 2
a : -948.0000, 1 -> 2
a : 268.0000, 1 -> 1
a : 289.0000, 2 -> 3
a : 614.0000, 2 -> 0
d : -919.0000, 3 -> 1
d : 912.0000, 3 -> 3
