a : -438.0000, 0 -> 3
b : -609.0000, 0 -> 0
c : 451.0000, 0 -> 2
d : -560.0000, 0 -> 1
a : -429.0000, 1 -> 1
b : 831.0000, 1 -> 0
c : -741.0000, 1 -> 0
d : -683.0000, 1 -> 2
a : 39.0000, 2 -> 2
b : 986.0000, 2 -> 3
c : -613.0000, 2 -> 2
d : 140.0000, 2 -> 0
a : 921.0000, 3 -> 0
b : 717.0000, 3 -> 0
c : -124.0000, 3 -> 3
d : 382.0000, 3 -> 0
d : -806.0000, 0 -> 3
b : 317.0000, 0 -> 2
a : -56.0000, 1 -> 3
c : -259.0000, 1 -> 3
a : 782.0000, 2 -> 0
d : 104.0000, 2 -> 2
c : -567.0000, 3 -> 1
c : 708.0000, 3 -> 2
