a : -26.0000, 0 -> 0
b : 202.0000, 0 -> 2
c : -270.0000, 0 -> 4
a : 558.0000, 1 -> 4
b : -100.0000, 1 -> 1
c : -578.0000, 1 -> 4
a : -644.0000, 2 -> 4
b : 69.0000, 2 -> 0
c : 145.0000, 2 -> 3
a : 105.0000, 3 -> 2
b : -573.0000, 3 -> 1
c : -159.0000, 3 -> 3
a : -329.0000, 4 -> 3
b : -927.0000, 4 -> 4
c : -46.0000, 4 -> 0
a : -49.0000, 5 -> 1
b : -11.0000, 5 -> 2
c : 740.0000, 5 -> 3
b : -674.0000, 0 -> 4
b : 632.0000, 1 -> 4
a : -350.0000, 2 -> 3
c : -862.0000, 3 -> 4
b : 363.0000, 4 -> 2
b : 12.0000, 5 -> 4
b : 790.0000, 2 -> 5
