a : 868.0000, 0 -> 3
b : -449.0000, 0 -> 4
a : -565.0000, 1 -> 0
b : 863.0000, 1 -> 4
a : -501.0000, 2 -> 3
b : -228.0000, 2 -> 7
a : -723.0000, 3 -> 2
b : -658.0000, 3 -> 6
a : 579.0000, 4 -> 7
b : 310.0000, 4 -> 6
a : 530.0000, 5 -> 2
b : 639.0000, 5 -> 3
a : 725.0000, 6 -> 6
b : 186.0000, 6 -> 2
a : 880.0000, 7 -> 2
b : 635.0000, 7 -> 5
b : 620.0000, 0 -> 7
b : -938.0000, 1 -> 7
b : -766.0000, 2 -> 0
a : 702.0000, 3 -> 4
b : 291.0000, 4 -> 3
b : -426.0000, 5 -> 5
b : 794.0000, 6 -> 3
a : 679.0000, 7 -> 4
b : -889.0000, 0 -> 1
