a : 667.0000, 0 -> 0
b : 621.0000, 0 -> 0
c : -434.0000, 0 -> 1
d : -569.0000, 0 -> 1
a : -708.0000, 1 -> 1
b : 862.0000, 1 -> 3
c : -785.0000, 1 -> 2
d : 599.0000, 1 -> 2
a : 427.0000, 2 -> 1
b : 281.0000, 2 -> 0
c : -568.0000, 2 -> 2
d : -670.0000, 2 -> 2
a : -290.0000, 3 -> 2
b : -438.0000, 3 -> 1
c : 675.0000, 3 -> 3
d : 378.0000, 3 -> 1
b : 574.0000, 0 -> 3
c : -183.0000, 0 -> 0
a : 107.0000, 1 -> 2
d : -24.0000, 1 -> 3
c : 394.0000, 2 -> 3
c : 484.0000, 2 -> 0
b : 99.0000, 3 -> 3
a : -972.0000, 3 -> 3
