a : -250.0000, 0 -> 2
b : 504.0000, 0 -> 2
a : -910.0000, 1 -> 0
b : -533.0000, 1 -> 5
a : -616.0000, 2 -> 5
b : -360.0000, 2 -> 3
a : -487.0000, 3 -> 0
b : 621.0000, 3 -> 7
a : 390.0000, 4 -> 1
b : 174.0000, 4 -> 0
a : 176.0000, 5 -> 4
b : -616.0000, 5 -> 0
a : 187.0000, 6 -> 6
b : 174.0000, 6 -> 6
a : -66.0000, 7 -> 1
b : -797.0000, 7 -> 6
b : -236.0000, 0 -> 6
a : 391.0000, 1 -> 4
a : -660.0000, 2 -> 7
a : 501.0000, 3 -> 6
a : -255.0000, 4 -> 4
a : 155.0000, 5 -> 6
a : -873.0000, 6 -> 7
b : 778.0000, 7 -> 2
