a : -659.0000, 0 -> 1
b : -312.0000, 0 -> 0
c : -377.0000, 0 -> 3
d : 705.0000, 0 -> 2
a : 444.0000, 1 -> 2
b : 2.0000, 1 -> 0
c : 260.0000, 1 -> 3
d : 986.0000, 1 -> 2
a : 289.0000, 2 -> 1
b : -177.0000, 2 -> 3
c : 219.0000, 2 -> 3
d : -713.0000, 2 -> 1
a : 546.0000, 3 -> 0
b : -344.0000, 3 -> 2
c : 206.0000, 3 -> 0
d : 165.0000, 3 -> 1
b : 386.0000, 0 -> 1
d : 432.0000, 0 -> 3
c : -102.0000, 1 -> 2
d : -106.0000, 1 -> 0
c : -355.0000, 2 -> 2
a : -106.0000, 2 -> 0
b : 340.0000, 3 -> 1
b : -891.0000, 3 -> 3
