a : 94.0000, 0 -> 0
b : -773.0000, 0 -> 3
c : 989.0000, 0 -> 3
d : 444.0000, 0 -> 1
a : 832.0000, 1 -> 1
b : 31.0000, 1 -> 3
c : 65.0000, 1 -> 3
d : 88.0000, 1 -> 4
a : -827.0000, 2 -> 3
b : -974.0000, 2 -> 0
c : 975.0000, 2 -> 0
d : -440.0000, 2 -> 2
a : 104.0000, 3 -> 2
b : -396.0000, 3 -> 1
c : 295.0000, 3 -> 4
d : -436.0000, 3 -> 1
a : -733.0000, 4 -> 1
b : 150.0000, 4 -> 1
c : -881.0000, 4 -> 2
d : -628.0000, 4 -> 3
a : -785.0000, 0 -> 4
a : -808.0000, 0 -> 2
b : -592.0000, 1 -> 0
a : 338.0000, 1 -> 3
c : 994.0000, 2 -> 4
c : -759.0000, 2 -> 1
d : -426.0000, 3 -> 0
a : -551.0000, 3 -> 3
c : -99.0000, 4 -> 4
b : 571.0000, 4 -> 0
