a : 815.0000, 0 -> 0
b : 303.0000, 0 -> 0
c : 39.0000, 0 -> 5
a : 108.0000, 1 -> 0
b : 992.0000, 1 -> 4
c : -868.0000, 1 -> 1
a : 404.0000, 2 -> 2
b : -156.0000, 2 -> 5
c : -140.0000, 2 -> 3
a : 678.0000, 3 -> 6
b : -576.0000, 3 -> 7
c : -821.0000, 3 -> 7
a : -137.0000, 4 -> 7
b : -786.0000, 4 -> 3
c : 702.0000, 4 -> 3
a : 624.0000, 5 -> 0
b : -293.0000, 5 -> 4
c : -93.0000, 5 -> 4
a : -348.0000, 6 -> 6
b : 390.0000, 6 -> 5
c : 7.0000, 6 -> 4
a : 882.0000, 7 -> 2
b : 346.0000, 7 -> 3
c : -889.0000, 7 -> 0
b : -324.0000, 0 -> 7
b : 727.0000, 1 -> 1
a : -905.0000, 2 -> 6
c : 777.0000, 3 -> 1
b : 996.0000, 4 -> 2
b : 210.0000, 5 -> 7
c : 67.0000, 6 -> 7
b : 932.0000, 7 -> 5
