a : -996.0000, 0 -> 0
b : -182.0000, 0 -> 0
c : -618.0000, 0 -> 0
a : 676.0000, 1 -> 0
b : -279.0000, 1 -> 4
c : -629.0000, 1 -> 4
a : 555.0000, 2 -> 2
b : 438.0000, 2 -> 2
c : -266.0000, 2 -> 0
a : -445.0000, 3 -> 3
b : -590.0000, 3 -> 5
c : 270.0000, 3 -> 3
a : -762.0000, 4 -> 0
b : -471.0000, 4 -> 4
c : -370.0000, 4 -> 5
a : -515.0000, 5 -> 5
b : 691.0000, 5 -> 5
c : 979.0000, 5 -> 3
a : -831.0000, 0 -> 2
a : -285.0000, 1 -> 3
c : 487.0000, 2 -> 2
a : 683.0000, 3 -> 1
a : 586.0000, 4 -> 1
b : 732.0000, 5 -> 3
a : -603.0000, 2 -> 3
