a : -948.0000, 0 -> 6
b : -611.0000, 0 -> 6
a : -659.0000, 1 -> 2
b : 423.0000, 1 -> 1
a : -238.0000, 2 -> 3
b : 693.0000, 2 -> 7
a : -692.0000, 3 -> 7
b : -155.0000, 3 -> 6
a : -161.0000, 4 -> 3
b : -702.0000, 4 -> 0
a : -820.0000, 5 -> 1
b : -292.0000, 5 -> 4
a : -310.0000, 6 -> 2
b : 560.0000, 6 -> 3
a : -151.0000, 7 -> 5
b : -338.0000, 7 -> 7
a : -471.0000, 0 -> 4
a : 539.0000, 1 -> 5
b : -960.0000, 2 -> 5
a : 749.0000, 3 -> 2
b : 9.0000, 4 -> 6
a : 923.0000, 5 -> 4
a : 2.0000, 6 -> 7
a : -99.0000, 7 -> 4
