a : -915.0000, 0 -> 1
b : -244.0000, 0 -> 3
c : -942.0000, 0 -> 4
d : 3.0000, 0 -> 4
a : 260.0000, 1 -> 3
b : 457.0000, 1 -> 3
c : 584.0000, 1 -> 1
d : -197.0000, 1 -> 2
a : -593.0000, 2 -> 4
b : -22.0000, 2 -> 0
c : 654.0000, 2 -> 0
d : 808.0000, 2 -> 3
a : 659.0000, 3 -> 2
b : 494.0000, 3 -> 4
c : 541.0000, 3 -> 3
d : 922.0000, 3 -> 3
a : -574.0000, 4 -> 3
b : 531.0000, 4 -> 2
c : -393.0000, 4 -> 0
d : -557.0000, 4 -> 1
c : -100.0000, 0 -> 0
a : -986.0000, 0 -> 0
d : 885.0000, 1 -> 3
c : 687.0000, 1 -> 3
c : -974.0000, 2 -> 3
b : 724.0000, 2 -> 4
c : -302.0000, 3 -> 4
d : 370.0000, 3 -> 1
c : -924.0000, 4 -> 1
d : 797.0000, 4 -> 0
