a : -271.0000, 0 -> 1
b : -236.0000, 0 -> 2
c : 506.0000, 0 -> 2
a : 597.0000, 1 -> 1
b : -852.0000, 1 -> 2
c : 800.0000, 1 -> 0
a : -665.0000, 2 -> 1
b : 852.0000, 2 -> 3
c : 855.0000, 2 -> 3
a : 958.0000, 3 -> 0
b : 196.0000, 3 -> 1
c : -474.0000, 3 -> 1
a : 743.0000, 4 -> 2
b : 687.0000, 4 -> 1
c : 811.0000, 4 -> 5
a : 115.0000, 5 -> 3
b : 131.0000, 5 -> 5
c : -549.0000, 5 -> 0
a : -104.0000, 0 -> 3
c : 630.0000, 1 -> 3
c : -976.0000, 2 -> 5
c : -476.0000, 3 -> 0
c : 597.0000, 4 -> 2
a : -415.0000, 5 -> 4
