a : -924.0000, 0 -> 5
b : 62.0000, 0 -> 4
c : 741.0000, 0 -> 4
d : 436.0000, 0 -> 6
a : 317.0000, 1 -> 4
b : 86.0000, 1 -> 4
c : 343.0000, 1 -> 4
d : -205.0000, 1 -> 1
a : -519.0000, 2 -> 5
b : -932.0000, 2 -> 4
c : 984.0000, 2 -> 5
d : 816.0000, 2 -> 5
a : 323.0000, 3 -> 0
b : -122.0000, 3 -> 6
c : -704.0000, 3 -> 2
d : 446.0000, 3 -> 0
a : -474.0000, 4 -> 5
b : 225.0000, 4 -> 4
c : 168.0000, 4 -> 1
d : -99.0000, 4 -> 6
a : 699.0000, 5 -> 1
b : 474.0000, 5 -> 5
c : 570.0000, 5 -> 4
d : -671.0000, 5 -> 6
a : 773.0000, 6 -> 4
b : -95.0000, 6 -> 5
c : 347.0000, 6 -> 0
d : 780.0000, 6 -> 4
a : -893.0000, 0 -> 2
b : 44.0000, 0 -> 2
a : 827.0000, 1 -> 3
a : -263.0000, 1 -> 5
a : 88.0000, 2 -> 1
a : -873.0000, 2 -> 2
b : 746.0000, 3 -> 1
b : -138.0000, 3 -> 5
b : 519.0000, 4 -> 3
b : 285.0000, 4 -> 2
a : -329.0000, 5 -> 5
b : -926.0000, 5 -> 3
a : -333.0000, 6 -> 6
a : -602.0000, 6 -> 3
