a : -565.0000, 0 -> 5
b : -439.0000, 0 -> 2
c : -260.0000, 0 -> 1
d : -442.0000, 0 -> 0
a : 131.0000, 1 -> 2
b : -857.0000, 1 -> 2
c : 363.0000, 1 -> 1
d : -478.0000, 1 -> 5
a : -993.0000, 2 -> 0
b : 617.0000, 2 -> 5
c : -187.0000, 2 -> 2
d : 886.0000, 2 -> 2
a : -294.0000, 3 -> 2
b : -239.0000, 3 -> 1
c : 129.0000, 3 -> 0
d : -564.0000, 3 -> 6
a : -992.0000, 4 -> 5
b : 735.0000, 4 -> 3
c : 921.0000, 4 -> 6
d : 98.0000, 4 -> 4
a : 240.0000, 5 -> 0
b : -548.0000, 5 -> 1
c : -331.0000, 5 -> 5
d : 356.0000, 5 -> 6
a : -215.0000, 6 -> 6
b : 357.0000, 6 -> 0
c : -641.0000, 6 -> 5
d : 426.0000, 6 -> 1
a : -539.0000, 0 -> 6
d : -781.0000, 0 -> 2
d : -500.0000, 1 -> 1
d : -411.0000, 1 -> 4
d : -529.0000, 2 -> 0
c : 761.0000, 2 -> 4
d : 520.0000, 3 -> 3
a : -50.0000, 3 -> 5
b : -56.0000, 4 -> 4
d : -704.0000, 4 -> 3
c : -43.0000, 5 -> 2
b : -204.0000, 5 -> 2
a : 348.0000, 6 -> 0
c : 124.0000, 6 -> 3
