a : -590.0000, 0 -> 4
b : 200.0000, 0 -> 1
c : -240.0000, 0 -> 6
d : -560.0000, 0 -> 0
a : -932.0000, 1 -> 3
b : 398.0000, 1 -> 4
c : 471.0000, 1 -> 2
d : 669.0000, 1 -> 3
a : 642.0000, 2 -> 2
b : 843.0000, 2 -> 3
c : -886.0000, 2 -> 2
d : 736.0000, 2 -> 7
a : 768.0000, 3 -> 1
b : -578.0000, 3 -> 6
c : -757.0000, 3 -> 3
d : 811.0000, 3 -> 4
a : -803.0000, 4 -> 3
b : -802.0000, 4 -> 1
c : -282.0000, 4 -> 5
d : 935.0000, 4 -> 4
a : 560.0000, 5 -> 6
b : 932.0000, 5 -> 1
c : 518.0000, 5 -> 2
d : 379.0000, 5 -> 2
a : 380.0000, 6 -> 7
b : 101.0000, 6 -> 4
c : 69.0000, 6 -> 6
d : 310.0000, 6 -> 3
a : -534.0000, 7 -> 2
b : -604.0000, 7 -> 3
c : -88.0000, 7 -> 3
d : -39.0000, 7 -> 1
d : 75.0000, 0 -> 4
a : 715.0000, 0 -> 1
a : -628.0000, 1 -> 2
b : -764.0000, 1 -> 6
d : -944.0000, 2 -> 3
a : -40.0000, 2 -> 0
b : -578.0000, 3 -> 2
a : 521.0000, 3 -> 6
a : -168.0000, 4 -> 0
b : 476.0000, 4 -> 0
a : 120.0000, 5 -> 1
c : -951.0000, 5 -> 3
a : -915.0000, 6 -> 2
a : 213.0000, 6 -> 5
a : -12.0000, 7 -> 3
a : -948.0000, 7 -> 1
