a : -276.0000, 0 -> 5
b : 831.0000, 0 -> 4
a : -133.0000, 1 -> 0
b : -994.0000, 1 -> 3
a : 402.0000, 2 -> 2
b : 703.0000, 2 -> 5
a : 556.0000, 3 -> 2
b : 376.0000, 3 -> 1
a : 300.0000, 4 -> 1
b : -191.0000, 4 -> 0
a : 393.0000, 5 -> 6
b : 448.0000, 5 -> 0
a : -890.0000, 6 -> 5
b : 484.0000, 6 -> 4
a : -972.0000, 7 -> 1
b : -177.0000, 7 -> 5
a : 90.0000, 0 -> 0
b : -628.0000, 1 -> 5
a : -91.0000, 2 -> 1
a : -236.0000, 3 -> 7
b : 333.0000, 4 -> 4
a : 654.0000, 5 -> 2
a : -830.0000, 6 -> 4
b : -165.0000, 7 -> 2
