a : -739.0000, 0 -> 5
b : 91.0000, 0 -> 5
c : 502.0000, 0 -> 4
d : 918.0000, 0 -> 3
a : 994.0000, 1 -> 6
b : -205.0000, 1 -> 6
c : -737.0000, 1 -> 0
d : 362.0000, 1 -> 3
a : 670.0000, 2 -> 1
b : -817.0000, 2 -> 5
c : -336.0000, 2 -> 0
d : 889.0000, 2 -> 1
a : 621.0000, 3 -> 6
b : -635.0000, 3 -> 1
c : 871.0000, 3 -> 3
d : -105.0000, 3 -> 4
a : -221.0000, 4 -> 6
b : 512.0000, 4 -> 3
c : 489.0000, 4 -> 2
d : -540.0000, 4 -> 6
a : 352.0000, 5 -> 5
b : 782.0000, 5 -> 5
c : -738.0000, 5 -> 0
d : 583.0000, 5 -> 6
a : -335.0000, 6 -> 6
b : -329.0000, 6 -> 4
c : -263.0000, 6 -> 2
d : 515.0000, 6 -> 3
c : -374.0000, 0 -> 2
d : 596.0000, 0 -> 4
d : 333.0000, 1 -> 0
b : 623.0000, 1 -> 0
d : 634.0000, 2 -> 2
a : -665.0000, 2 -> 4
d : -602.0000, 3 -> 1
b : 797.0000, 3 -> 3
d : 332.0000, 4 -> 0
c : -76.0000, 4 -> 4
c : -363.0000, 5 -> 3
c : 557.0000, 5 -> 6
b : -16.0000, 6 -> 1
b : 239.0000, 6 -> 0
