a : -978.0000, 0 -> 0
b : 117.0000, 0 -> 3
c : -191.0000, 0 -> 2
d : 559.0000, 0 -> 3
a : 19.0000, 1 -> 0
b : -322.0000, 1 -> 2
c : 583.0000, 1 -> 2
d : -733.0000, 1 -> 2
a : 898.0000, 2 -> 4
b : -336.0000, 2 -> 1
c : -278.0000, 2 -> 3
d : -773.0000, 2 -> 0
a : -763.0000, 3 -> 1
b : -575.0000, 3 -> 0
c : 290.0000, 3 -> 2
d : 499.0000, 3 -> 2
a : 622.0000, 4 -> 0
b : 757.0000, 4 -> 0
c : 167.0000, 4 -> 3
d : -639.0000, 4 -> 2
c : -907.0000, 0 -> 4
b : 346.0000, 0 -> 1
c : -602.0000, 1 -> 0
a : -560.0000, 1 -> 1
a : -519.0000, 2 -> 1
c : -935.0000, 2 -> 2
c : -746.0000, 3 -> 3
a : 528.0000, 3 -> 3
a : -42.0000, 4 -> 1
c : 130.0000, 4 -> 2
