a : -119.0000, 0 -> 2
b : -996.0000, 0 -> 0
c : 647.0000, 0 -> 2
d : 868.0000, 0 -> 3
a : 685.0000, 1 -> 0
b : -168.0000, 1 -> 2
c : -151.0000, 1 -> 1
d : 231.0000, 1 -> 0
a : -155.0000, 2 -> 3
b : -656.0000, 2 -> 1
c : -858.0000, 2 -> 3
d : 388.0000, 2 -> 1
a : -697.0000, 3 -> 1
b : -945.0000, 3 -> 2
c : -315.0000, 3 -> 3
d : -740.0000, 3 -> 2
a : -750.0000, 0 -> 0
b : -338.0000, 0 -> 1
c : -363.0000, 1 -> 3
d : 297.0000, 1 -> 1
a : 419.0000, 2 -> 1
c : -732.0000, 2 -> 2
a : -920.0000, 3 -> 0
d : -904.0000, 3 -> 3
